TIME,GEO,UNIT,SECTOR,NA_ITEM,Value
2004,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
2004,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2004,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
2004,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
2004,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
2004,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2004,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
2004,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
2004,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2004,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
2004,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2004,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2005,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2005,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2005,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2005,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
2005,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2005,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
2005,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2005,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
2005,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
2005,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2005,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.2
2005,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2005,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
2005,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2005,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2005,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
2005,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2005,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
2005,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
2005,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2005,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2005,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2005,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2005,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2005,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2005,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
2005,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
2005,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.6
2005,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
2005,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
2006,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2006,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
2006,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2006,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.8
2006,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2006,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
2006,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
2006,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.9
2006,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.8
2006,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
2006,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
2006,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2006,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2006,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2006,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2006,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
2006,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2006,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2
2006,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.3
2006,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2006,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2006,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2006,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2006,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2006,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2006,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
2006,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2006,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.9
2006,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
2006,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2007,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
2007,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
2007,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
2007,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.1
2007,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2007,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5
2007,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2007,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.7
2007,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2007,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
2007,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2
2007,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2007,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2007,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
2007,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
2007,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2007,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2007,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.2
2007,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
2007,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2007,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2007,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2007,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2007,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2007,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
2007,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
2007,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2007,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5.1
2007,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.3
2007,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
2008,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2008,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2008,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
2008,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
2008,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2008,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
2008,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2008,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2008,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
2008,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.2
2008,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2008,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2008,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
2008,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2008,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.9
2008,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2008,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2008,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.4
2008,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2008,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2008,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2008,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
2008,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2008,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.8
2008,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2008,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2008,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2008,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.2
2008,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.9
2008,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
2009,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.6
2009,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2009,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2009,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2009,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2009,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
2009,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2009,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2009,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-13.8
2009,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-15.1
2009,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11
2009,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.2
2009,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
2009,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
2009,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2009,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.1
2009,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.1
2009,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2009,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
2009,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
2009,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2009,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2009,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
2009,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.8
2009,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.5
2009,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
2009,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
2009,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2009,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2009,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.2
2010,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.4
2010,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2010,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2010,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2010,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2010,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2010,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2010,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2010,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-32.1
2010,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.2
2010,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.4
2010,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.8
2010,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
2010,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2010,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.7
2010,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.5
2010,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.9
2010,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2010,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
2010,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2010,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
2010,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
2010,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
2010,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.2
2010,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.9
2010,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.6
2010,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
2010,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2010,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.1
2010,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
2011,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
2011,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2011,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2011,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
2011,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2011,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2011,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2011,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.2
2011,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-12.6
2011,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.3
2011,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
2011,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
2011,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
2011,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2011,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2011,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2011,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.9
2011,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.5
2011,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2011,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2011,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2011,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2011,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2011,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.4
2011,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2011,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
2011,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2011,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2011,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2011,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.6
2012,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2012,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2012,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
2012,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2012,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
2012,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
2012,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
2012,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
2012,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8
2012,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
2012,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.5
2012,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2012,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
2012,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
2012,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.8
2012,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2012,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2012,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2012,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2012,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2012,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
2012,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2012,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2012,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2012,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2012,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2012,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
2012,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
2012,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2012,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.3
2013,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
2013,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2013,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2013,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
2013,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.2
2013,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
2013,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2013,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2013,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2013,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-13.2
2013,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
2013,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2013,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
2013,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2013,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
2013,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
2013,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
2013,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2013,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2013,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
2013,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
2013,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2013,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-15
2013,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2013,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2013,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2013,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2014,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2014,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2014,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
2014,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
2014,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2014,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.5
